kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode,bagian
MKPI,0.28285588175437565,0.02242935359529407,-0.8748790342875754,1.5227717622904482,2.3489853360382233,-0.9037736049911359,-1.0411878047227292,-0.6250072672824857,-1.0445001695766811,-0.9468630709145109,0.9544375889898651,-0.8531386020659371,-0.33067839903793445,-0.7911468788979373,0.1291042224043454,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,test
APII,-0.8172952177538952,-1.278898074406583,-0.13339309166212393,-0.8148016239764583,-0.21402996538649183,-1.0111037213876566,-1.082139149450979,1.948230551594555,-1.2307062669718936,-1.102877133392039,1.5319577341006623,-1.0381091823420858,-0.16661528149380905,0.02915336993385704,-0.23589873498259664,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,test
BAJA,-0.10128048146061261,0.10297835283654141,1.4165267114802595,-0.8309008473156277,-0.5494282060963679,0.04262989710044929,-0.07306399392603558,-0.3733532403370364,0.6185963389407813,1.3364866929350505,0.04661957453880095,-0.2623250810978983,-0.33067839903793445,0.009146046791618206,-0.07847379534624377,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PWON,1.060777471067064,1.0808779552571341,-0.9455617897183345,1.4216958086879605,0.2977024349725949,1.1573525979925285,0.6073459103613494,-0.6476107360713063,-0.751946275166693,-0.45662685708618866,-0.1122279866396122,1.1085384048670155,-0.33067839903793445,-0.9111908177513708,1.8041241553492562,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Likuid,2,test
BAPA,-0.18493618709047108,-0.2579451843889552,0.39328166970636963,-1.620117827991904,-0.9355132247063356,0.09494619647953616,0.7348075534356373,-0.438894303087386,-0.5540385264459332,-0.24553327927107785,0.9531569330568196,-0.9155767028841476,-0.33067839903793445,1.2696074047526682,0.2551834882193006,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,test
GLOB,-3.704722645196996,-1.9424442095015977,-0.25419582786364636,-1.2715784322081956,-0.8117767026064387,-3.3445430114360235,-1.1427857309006497,4.05761523416701,0.5104817427852355,-1.3063330168111538,-1.3998855486686328,-1.3109464844758016,2.809958422521038,1.8698270990198347,-0.12537621099011292,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PSSI,0.08461356937034954,-0.16700213941428507,-0.6210245195536253,0.3733432763852239,0.30538142346425595,-0.07809367107266107,-0.7767169998250368,-0.5655255862687818,-1.2401564995312324,-0.9421626326444806,0.6371882019898943,-0.2089590235373651,-0.33067839903793445,-0.4310150623376374,-0.5837196193118837,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
JSPT,-0.040136321214233474,0.0030014545144588047,0.6308816353401105,1.2206713170092989,1.9098991554705647,-0.886970126250443,-1.096875937290571,0.6295527859358252,2.3036122527509506,1.246436687048629,-2.434400994646386,1.3422274597536532,1.0287017177562476,0.08917533936057354,1.1036063929851312,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
HILL,0.840503196396636,0.8049185379455176,-0.8613222688112977,0.09972853249197333,0.33079702526534,0.8616320496719633,1.86549419465815,-0.6438399421477984,-0.6575207155195646,-0.5213469231728091,-0.843879665107808,-0.37443458458396006,-0.33067839903793445,0.20921927821400707,-1.0276672366934567,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,test
AMAG,-0.3135481015715017,-0.6303827797737053,-0.32221429786651407,0.264024409490755,0.21514419008197103,-0.5557175604235077,-1.0674788815447467,-0.0669884665653779,-0.8613045315393696,-0.719073781704173,1.001313104785724,-0.6522392084798937,-0.33067839903793445,-0.1709198614885318,0.42979050091330845,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,test
HERO,-0.3736538865522896,-0.5849223026909192,0.14538179556277334,0.37628116433697695,0.4680976447826759,-0.7340300014388559,-1.096798413826337,0.830910525770902,-0.5563342803285444,0.2607653003766867,-0.38635349221607357,-1.0938717338413477,-0.26036563437616644,-0.35098576976868184,1.8155014739955408,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PRIM,0.21743783043268433,0.016624712238556917,-0.6258967236005184,-0.7795452676875011,-0.8705463707064198,0.5749562464739644,0.8994805045282023,-0.5650733704786979,-0.5273687670516132,0.22985197456516132,0.8387095824205669,-0.25929157837970535,-0.33067839903793445,0.02915336993385704,-0.6211022377211061,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1,test
DEFI,-3.704722645196996,-3.036355660701828,-0.25419582786364636,-0.0034211149544984333,1.0959021702936331,-3.3445430114360235,-1.1427857309006497,3.803106672643679,-1.7336918803603303,-1.9758203104759775,1.231798618282862,-1.1032612579996146,5.083404479918204,3.2103177495498403,0.8084926787110834,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,test
PJAA,0.02517318661520563,-0.3167137207053865,-0.8187127194316531,-0.045747358095973883,0.5214081408391642,-0.25363378514272134,-0.5891173978162098,-0.507750880596109,-1.2965052711911655,-0.8795904565877942,0.42228738245847164,-0.08691851084628892,-0.33067839903793445,-0.1709198614885318,0.5549410060224441,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
LMPI,-0.1270109672953261,0.07301361226870699,1.4424031202672147,-0.9913254298138465,-0.3985475651631944,-0.052546496196398035,0.05573196870985874,2.6182023635805716,1.6787435424313355,1.745457500445684,-0.02527827293209381,1.057377886149879,-0.11974010505263034,-0.4510223854798763,1.3782873717311568,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
DAYA,-0.2854093744665534,-0.46081197910799704,0.14943211987819724,0.3433251722023752,0.762943651338835,-0.6961723329413453,-1.0532320370098625,0.22167533891395333,0.3372275693689381,2.2008158661195005,0.06895548671266366,-0.3126045111331251,-0.33067839903793445,-0.5510590011910707,-0.46181977667311486,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
ELSA,0.9982077926242827,1.0714666171056573,-0.727981145026741,0.5872929638512019,0.3947377757009609,1.0366799228264256,1.6847959218781117,-0.6473102446489969,-0.7794882572700286,-0.7193009540252718,0.6100396549954648,0.47076798601303305,-0.33067839903793445,-0.7711395557556985,0.24984311416084024,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,test
IOTF,0.8996211333808694,0.9422115614900688,-0.7036183171863862,-0.18405252603639863,-0.38906099640634567,1.1988331438145612,2.4395637925501386,-0.6385052043039354,2.2190930985420705,2.4626059144447137,-2.1458997457365445,1.2023495283970902,-0.3072408108173451,-0.6310882937600263,-1.0785168853370575,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1,test
DCII,0.025067976917013943,0.22866231037726042,1.1973172345347196,2.29932265171019,2.3489853360382233,-1.512211080389912,-1.1387119326019344,-0.4727576179411945,1.2633618426835471,-0.6821970092647367,-0.5361768301753721,1.5822659098903529,0.20838613003562048,-0.19092718463077066,-0.8456301383528954,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,test
DMND,-0.8528018592875093,-0.6906882829445665,2.5579728241713418,0.9676147727434233,0.7196744850342258,-1.4379261715579619,-1.1414159608390904,1.8547042148909016,-0.7686368152898668,-1.3330367222671935,-0.0630904030806592,-1.3636322398001415,0.5365123651238712,1.1495634658992346,-0.7643635765937162,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
POLY,-0.9292975919297819,-1.4427704352654926,-0.16093102405961776,-1.4746004956174448,-1.5479669747608853,-0.5755830669598402,-1.008159458497431,4.05761523416701,0.53017878779643,-1.097642789023444,-1.6401713313603978,-0.6693955378719397,-0.11974010505263034,1.1895781121837123,1.6836174537692161,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
KLAS,0.4924199381879749,0.29478031039235875,-0.9285861225746604,-0.4147349133497244,-0.45350507393854567,0.7536966153699053,1.3719252275841372,-0.6271785513885272,0.26639339067903894,0.5522592286929627,-0.176052288363706,0.1698738863162807,-0.33067839903793445,-0.5510590011910707,-1.051582824868301,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1,test
BESS,0.1558891813512437,-0.012743434159767201,-0.4460311336312872,0.17076454729613771,0.3263873654226423,-0.028124617414084944,-0.5449781576272305,-0.34512985360747567,1.3685464336018016,2.2184466180375875,-0.5692422505079436,1.3146014507613824,-0.14317769327321972,-0.8311615251824152,-0.7752765148870918,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PPRI,0.7095152671169381,0.6234965041641279,-0.8579352361998601,-0.9172637917990997,-0.34370122826351296,0.9768940222951099,3.015496148690253,-0.6159946961755575,0.7969706265700326,1.2899681378155126,-1.1289303401746724,0.10887156033054109,-0.33067839903793445,-0.5310516780488319,-1.0648176649262244,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
INTA,-0.46883324323781544,-0.8361574610608103,-0.2853006213728444,-1.5551757646459885,-1.8135940993122417,0.09372289750719388,-0.308613720755062,1.3157916609658087,1.213915543104879,-0.4980160539207355,-1.524912297386299,-1.1328457971332493,-0.33067839903793445,1.0095122039035622,1.4758072458421718,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,test
RODA,-0.8366862117841409,-1.2915441243489196,-0.08143176431149185,-0.37589788385336004,-1.202899593836882,-0.6141757504153887,-1.119951458848776,3.4514417019616754,0.5329953467967201,-0.8634026789552868,-0.270894007748107,-0.44733457266420706,-0.11974010505263034,0.7294096799122181,0.7834161396539653,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,test
UNSP,-0.4099184013003363,-0.5284644069504503,0.5663703330658217,-0.6396973169586953,-0.5081084099260237,-0.37095933019329574,-0.871104449559296,1.6468311388595178,-0.3546128620043029,-1.24816417276307,-0.5214807074941471,-0.8262202350250651,-0.21349045793498775,0.10918266250281264,1.7697600092339456,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
DEWI,0.685014507326426,0.5482916921829981,-0.9681761752335345,-0.828227379060384,-0.6103383691041452,1.0664235013653698,2.8093834020226702,-0.6418763774691502,-0.08841523148301535,-0.01043647143343379,0.9862632513259756,-0.393493446213577,-0.33067839903793445,-0.11089789206181531,-0.9751922568146726,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,test
SPRE,0.8700286744286997,0.8233656718275341,-0.9230952297329562,-0.9099571568702541,-0.15333035891370767,1.0999688041631508,3.015496148690253,-0.563466103613616,0.682459035620991,1.0099126447195175,-2.328160822814038,-1.1771023273361405,-0.33067839903793445,-1.0712494028892816,-1.1414404231563078,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
ITMG,1.2158705118043736,1.2891829525153167,-0.9664054647994332,1.6172089838120374,2.3489853360382233,0.28428133018986623,0.8807145413485233,-0.648270288949865,-1.1909779673309486,-1.2017914775305365,0.9126936551722956,0.0005744537478181762,-0.33067839903793445,-1.1712860186004763,0.26145262298358013,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,test
HRUM,1.0296857399105843,1.0977278433398918,-0.7793957077433711,1.2284397649505,0.8332648567131905,0.8976783488426644,0.8006238793936962,-0.6471430201469415,-0.21350893564492182,-0.12493863207236264,-1.0284118433440284,1.4913928037251656,-0.33067839903793445,-0.8711761714668929,0.023922072470321902,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,test
TAYS,-0.1975805094314468,-0.15730982074149702,0.876130387505416,-1.3892452788611573,-0.952883804562728,0.0312958104826998,0.20902146034751784,-0.4437975674483506,-0.10790288394633196,-0.21138795800027732,-0.07594158456906033,-1.2279370281595106,-0.1900528697143984,1.3696440204638622,-0.9231816572887979,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,test
FUJI,-0.28448762658147236,-0.21362788660206164,1.151490399761261,-0.42065219695711115,0.17121239534482935,-0.4094102534211437,-0.731992363993795,0.581707272233926,0.8995320133593175,1.384508386717701,0.6806845767420505,-0.8355839060712343,-0.33067839903793445,-0.9111908177513708,-0.7186221118321211,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,test
RALS,0.6880299589384486,0.6489998190418955,-0.6981674365781467,0.4927245995173293,0.2914896387688215,0.6956579496519004,0.7000457793015511,-0.644809503957959,-1.1265407557233322,-1.0036191926342788,0.9834738827514284,0.12708385580582612,-0.33067839903793445,-0.511044354906593,1.2282925177413577,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
KJEN,0.2509039340825739,0.39367214651891896,0.5692244909275787,-1.4324272642703466,-0.5284222641379815,0.5013349090973163,2.1675191272063254,-0.5482249055084907,1.8200423808752313,2.4626059144447137,-1.2205389261148931,1.4556957707408662,0.04432301249149505,-0.511044354906593,-0.7167645904204826,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1,test
EPMT,-0.25717774479555194,-0.5392525842088322,-0.2791579594028601,0.8917925704256907,1.3939690250713328,-0.9619412152974615,-1.1130851305705742,-0.13714316154309855,-1.4851912126183338,-1.2260221990745772,1.061212277407537,-0.7527410452172437,-0.33067839903793445,-0.1709198614885318,1.3961660153181763,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
ACRO,0.1589463751429635,0.14473669609894826,0.09622452330289685,-0.6795533371997492,-0.7581241992001776,0.47681814489771135,0.6052081877224146,-0.5715991334481295,0.33250394799821814,0.4687493442451928,-0.8040194303483011,0.7087760940051672,-0.33067839903793445,-0.19092718463077066,-1.1010393324531729,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
IKPM,0.13727545229357627,-0.13517403314612736,-0.7461432399353963,-0.43241425778500653,-0.003022583352254457,0.10605175099219526,0.11947559188177913,0.23770040469290016,-0.9458423942008936,-0.6391231618280476,0.17970815244115843,-0.6439780193319345,-0.33067839903793445,-0.19092718463077066,-1.0861791611600657,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0,test
SGRO,0.12571452592585386,0.22499929937519528,0.5931351565607349,0.6523351212869202,1.3336565443686996,-0.46077872153305127,-0.8778024514458436,-0.5728990667630506,-0.9729416426014815,-0.9215950422811756,0.8427313424429252,-0.6621480857376875,-0.33067839903793445,-0.15091253834629298,0.303943425274808,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,test
EXCL,1.2247499893986338,1.3261313521390907,-0.9011755525888653,1.6303995878650728,1.3645499033678319,0.9213942632030789,0.8903391050366557,-0.6482153252640991,-1.2545646843479872,-0.9062739604416793,1.5304288744016694,-0.5374484886241441,-0.33067839903793445,-0.7111175863289817,0.4495266659119662,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,test
LABA,0.7399123267621147,0.948582820816276,0.07277376271019856,-0.5633619700800212,0.09022867181650322,0.843282791404235,2.5932429223749898,-0.6382255696455945,2.1391871723440063,2.395351804761928,-2.5941421089838546,2.926720058155424,0.20838613003562048,-0.6711029400445041,-0.8816196157033891,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,test
GULA,0.39339638059802595,0.5973342772206429,0.5894217515567858,-0.5055912845237128,0.1824922490402834,0.34851023760460587,1.108612348951641,-0.6177191593850745,0.6408132848373064,0.20756462792146907,-2.0113388291726397,-0.4567148160036617,-0.33067839903793445,-0.41100773919539846,-0.9789072996379492,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,test
TEBE,0.332992202742578,0.48245744686504716,0.4657964536421905,-0.08658272926537673,0.6042829296808834,0.10848098535190726,0.3038525880246911,-0.6296280785189708,0.3652173537318869,-0.20433046328759508,0.5418014152527094,1.101421366808568,-0.33067839903793445,0.08917533936057354,-0.7492712151241545,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,test
DATA,0.8567333446847198,1.0639603129855528,-0.10227909079640203,0.10871517906347822,0.8118238292959383,0.6773284816332564,1.904723989877771,-0.6424187390148485,1.7680185375179114,1.4067903105992547,-0.993875910489929,1.574283545038867,-0.21349045793498775,-0.8711761714668929,-1.1282055830983841,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,test
BUKK,-0.32313011132166025,-0.722796490496658,-0.5813477764184947,0.39793112074259873,0.7790816275762147,-0.8097810235397452,-1.0887093448046548,0.009257667399322256,-1.108251604199625,-0.6990941589577828,0.7526062139418881,-0.6495954952354919,-0.33067839903793445,-0.2509491540574874,-0.3770703622671137,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,test
ITMA,1.0643343402252852,1.1344777270787085,-0.8124465338766056,-0.10258109284653731,0.7388613101116772,0.9859181865078279,3.015496148690253,-0.6397378589403943,0.5988429985896642,1.0964682241381771,0.5036467005578353,-0.9842691474359779,0.18494854181503112,-0.6711029400445041,1.7049789500030574,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,test
GEMA,-0.40244544994573805,-0.23315137027733188,1.7867839635991414,-0.6519691364828197,-0.25052669987973997,-0.49077764527863427,-0.8750822310848556,1.5709854440121211,0.09795118417193875,0.7454949453912928,-1.9944337609372282,-0.14233977789766164,-0.1900528697143984,-0.330978446626443,0.7151522277762545,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PADA,-0.2569068768230793,-0.6321774144684433,-0.5867373551369018,-1.5096197713573254,-1.7253560002670434,0.3344765369729642,0.2889877261400289,0.335774967167142,0.919228554555578,-0.049191518497171995,-0.2954826016625812,0.3123965660338074,-0.33067839903793445,0.8894682650501292,-1.0083954520477085,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,test
KKGI,0.6472659856992165,0.5937978615158048,-0.6932639603507963,0.4150197403924949,0.40780213741783095,0.6009414222589198,0.6880881508188743,-0.6405824828449042,-0.5609594324391158,-0.25911017599040165,-0.5798779125078175,0.7638752588686073,-0.33067839903793445,-0.691110263186743,1.6578443441827335,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,test
MDKA,1.4239303004913777,1.6183918463906384,-0.8614368754685306,1.883651421919491,1.3041619307604042,1.2137838931957337,1.2762238259511467,-0.6482854032963695,0.4153054318275952,0.3117094315069377,-1.2614630768740742,2.6223570893170045,-0.33067839903793445,-1.1512786954582372,-0.3747484605025656,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,test
MDKI,-0.19122237427986427,-0.5950845542364807,-0.7515862137457879,-0.4133802502142054,-0.22837049095518835,-0.19962848010911358,-0.6828697894591033,-0.4015397618360383,-1.6123482288261053,-1.0267139035874135,0.8912129067766222,-0.53431302692125,-0.33067839903793445,0.20921927821400707,-0.567234116783593,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PNGO,-0.4355703826825652,-0.5136072740076858,0.7741064426796873,0.15026487907402222,1.2131754496175153,-1.126119564490912,-1.0890491223997127,0.4992439329324015,0.12618696309336583,0.3675573847806551,0.1494783551579274,-0.13597028985631646,-0.3072408108173451,-0.8711761714668929,-0.8159097957666813,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
SILO,0.7586565140083555,0.8877677704270633,-0.24243588264946145,1.742487791218667,1.5134887502567533,0.27553233547934725,-0.6079888844487933,-0.6440632119527633,-0.22914756099206637,-0.4056307284833911,-0.3741661021888993,-0.19276781283132444,-0.33067839903793445,-0.9712127871780872,-0.2249857966892212,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1,test
VRNA,-0.5367111379721098,-0.7616699326154088,0.34113406895844495,-0.35700793345704834,-0.6521587862378785,-0.456040609267283,-1.0466504655047273,1.4587611141209968,-0.8911337713058077,-0.36834434507497726,0.3366298362331039,-0.4015251508827872,-0.33067839903793445,0.02915336993385704,0.21733648945716835,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,test
CBPE,-0.11958647139314216,-0.38354216064180624,-0.4019273584879853,-0.6628693556456433,-0.16304102900202022,-0.15090298807545507,-0.33149120665127746,-0.26701626964190983,0.05039293432067827,0.9051472554621289,0.47665921943219275,0.26597300829346526,-0.33067839903793445,-0.6310882937600263,-1.0151289671648978,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,test
STRK,-0.7427783226909149,0.4059908383926136,4.273057180452848,-0.3042599376885932,-0.9707579490095702,-0.5949311771132997,-1.1117583625412777,-0.6468623894398837,-0.19157000314792272,-1.145508767502961,1.3615748143128645,-1.0154937630996927,-0.33067839903793445,2.390017500718045,-1.0794456460428767,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,test
WMUU,-0.41867029704263015,-0.5890609457591012,0.372707441393853,-0.9901250935657704,-1.916602121441216,0.2367771104365182,-0.6626414263985,0.39053548758557693,0.8532592804091818,-0.4646722218512491,0.3192322461992777,-0.7028674847453276,1.6849541879327488,2.0298856841577457,-0.8518992731171748,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,test
